CODPRODUTO	PRODUTO	CODGRUPO	GRUPO	CODMARCA	MARCA
4005555	GELATO CREMA DI BACIO c/8 490ml	51	B2C	22	BACIO DI LATTE
951	SALGADINHO PIMENTINHA BUEN APETIT 2Kg	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
41703	QUEIJO PARMES�O FORMA VIGOR FS (02 UN)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
2157223006	IOG LACFREE MORANGO VC 140G (12)	51	B2C	60	VERDE CAMPO
2157207129	IOG WHEY 28 SABOR TRAD VC 500G (12)	51	B2C	60	VERDE CAMPO
5077	Q MOZZ BUFALA BOLA GRANDE BALDE 1KG (4)	51	B2C	25	BOM DESTINO
2157207232	IOG WHEY 28 COCO VC 500G (12)	51	B2C	60	VERDE CAMPO
2157177803	IOG WHEY 21 COCO VC 250G (12)	51	B2C	60	VERDE CAMPO
2157177169	IOG WHEY 21 PASTA DE AMENDOIM VC 250G (12)	51	B2C	60	VERDE CAMPO
2157223027	IOG LACFREE TRADICIONAL VC 140G (12)	51	B2C	60	VERDE CAMPO
2169173246	IOG PROB TRIPLO ZERO AMEIXA VC 500G (12)	51	B2C	60	VERDE CAMPO
2157176173	IOG KIDS BM VC 170G (12)	51	B2C	60	VERDE CAMPO
2815	QUEIJO MOZZARELLA DE B�FALA BOLA CEREJA POTE 160g (18)	51	B2C	25	BOM DESTINO
2157176006	IOG KIDS MORANGO VC 170G (12)	51	B2C	60	VERDE CAMPO
2169173247	IOG PROB TRIPLO ZERO MORAN VC 500G (12)	51	B2C	60	VERDE CAMPO
2157223163	IOG LACFREE BMM VC 140G (12)	51	B2C	60	VERDE CAMPO
13480	BURRATA DE B�FALA IMERSA 120g (12)	51	B2C	25	BOM DESTINO
2157172163	IOG LACFREE BMM VC 140G (24)	51	B2C	60	VERDE CAMPO
2157223166	IOG LACFREE GOJIBERRY VC 140G (12)	51	B2C	60	VERDE CAMPO
2169210171	IOG PROBIOTICO AMEIXA VC 500G (12)	51	B2C	60	VERDE CAMPO
5648455001	CAIXA PLASTICA MULTIUSO C/ FECHO 28X18X14	14	USO E CONSUMO	19	USO CONSUMO IMPOSTOS
2169209163	IOG PROBIOTICO BMM VC 170G (12)	51	B2C	60	VERDE CAMPO
2157223268	IOGURTE DESNATADO COM COCO 140G (12)	51	B2C	60	VERDE CAMPO
2169210163	IOG PROBIOTICO BMM VC 500G (12)	51	B2C	60	VERDE CAMPO
18	Q MOZZ BUFALA BOLA A VACUO 400g	51	B2C	25	BOM DESTINO
2169173232	IOG PROBIOTICO COCO VC 500G (12)	51	B2C	60	VERDE CAMPO
45910	QUEIJO PROC FAT CHEDDAR VIGOR 280G (9)	49	REFRIGERADO	12	VIGOR ALIMENTOS
2169209006	IOG PROBIOTICO MORANGO VC 170G (12)	51	B2C	60	VERDE CAMPO
7896625211685	QUEIJO PROC FAT CHEDDAR VIGOR 140G (18)	49	REFRIGERADO	12	VIGOR ALIMENTOS
2169210006	IOG PROBIOTICO MORANGO VC 500G (12)	51	B2C	60	VERDE CAMPO
2169210027	IOG PROBIOTICO TRADICIONAL VC 500G (12)	51	B2C	60	VERDE CAMPO
785281	QJO TIPO GORGONZOLA FRAC FA 100G (12)	51	B2C	30	FAIXA AZUL
2172256027	MANTEIGA S/ SAL SM 5KG	51	B2C	60	VERDE CAMPO
2172179027	MANTEIGA LACFREE VC 200G (12)	51	B2C	60	VERDE CAMPO
2157223133	IOGURTE DESNATADO COM CANELA 140G (12)	51	B2C	60	VERDE CAMPO
2155179027	QUEIJO COTTAGE LACFREE VC 200G CX 12	51	B2C	60	VERDE CAMPO
2162180170	QUEIJO COTTAGE LACFREE VC 400G (12)	51	B2C	60	VERDE CAMPO
2162180027	QUEIJO COTTAGE TRAD VC 400G (12)	51	B2C	60	VERDE CAMPO
2163254027	REQUEIJAO LACFREE TRAD 400G (12)	51	B2C	60	VERDE CAMPO
2162177027	QUEIJO FRESCAL LACFREE VC 250G (12)	51	B2C	60	VERDE CAMPO
2162270170	QUEIJO FRESCAL LIGHT VC 450G (08)	51	B2C	60	VERDE CAMPO
2162270027	QUEIJO FRESCAL TRAD VC 450G (08)	51	B2C	60	VERDE CAMPO
2166221027	QUEIJO MUSSARELA LACFREE 150G (32)	51	B2C	60	VERDE CAMPO
2166190027	QUEIJO MUSSARELA LACFREE VC 3KG (06)	51	B2C	60	VERDE CAMPO
2166190170	QUEIJO MUSSARELA LIGHT VC 3KG (06)	51	B2C	60	VERDE CAMPO
2162191172	QUEIJO P. COBOCO VC 450G (16)	51	B2C	60	VERDE CAMPO
2162173027	QUEIJO P. LANCHE LACFREE VC 500G (12)	51	B2C	60	VERDE CAMPO
2162191170	QUEIJO PADRAO LIGHT VC 450G (16)	51	B2C	60	VERDE CAMPO
2157193133	IOG WHEY 14 BANANA VC 250G (12)	51	B2C	60	VERDE CAMPO
2157177134	IOG WHEY 14 BAUNILHA VC 250G (12)	51	B2C	60	VERDE CAMPO
2157177197	IOG WHEY 14 JABUTICABA VC 250G (12)	51	B2C	60	VERDE CAMPO
2157177017	IOG WHEY 21 TORTA LIMAO VC 250G (12)	51	B2C	60	VERDE CAMPO
2157176000	IOG WHEY 10 PESSEGO VC 170G (12)	51	B2C	60	VERDE CAMPO
302216	TORRESMO 60G	51	B2C	32	BUEN APETIT
2174275019	SOBREMESA FRUTAS VERMELHAS VC (12)	51	B2C	60	VERDE CAMPO
77800	MUFFIN LARANJA (15)	51	B2C	73	MELHOR BOCADO
2174275133	SOBREMESA BANANA E CANELA VC (12)	51	B2C	60	VERDE CAMPO
2161207027	KEFIR LACFREE TRADICIONAL 500G VC (12)	51	B2C	60	VERDE CAMPO
2161207006	KEFIR LACFREE MORANGO 500G VC (12)	51	B2C	60	VERDE CAMPO
506567	ANA MARIA 42g COB P�O DE MEL (16)	6	(B) - BOLINHO C/RECHEIO	14	ANA MARIA
70123024	BATATA PALHA EXTRA FINA PRATIC LEVE 87g (24)	32	(A) - BATATA PALHA	5	PRATIC LEVE
77831	CROISSANT RECHEADO COM REQUEIJ�O CREMOSO (12)	51	B2C	73	MELHOR BOCADO
31025832	SORVETE BOMBOMZIN 85,5G (CX/18)	51	B2C	68	GAROTO
4005570	GELATO VANILLA 10L	51	B2C	22	BACIO DI LATTE
31026111	OREO BITES 72g (CX/12)	51	B2C	65	OREO
77824	CROISSANT TRADICIONAL 55G (12)	51	B2C	73	MELHOR BOCADO
31026391	SORVETE DIAMANTE NEGRO LACTA 485g (CX/12)	51	B2C	66	LACTA
77817	MUFFIN DE CHOCOLATE 60G (15)	51	B2C	73	MELHOR BOCADO
30114016	BATATA PALHA LANCHE PRATIC LEVE 500g (16)	32	(A) - BATATA PALHA	5	PRATIC LEVE
31026392	SORVETE SONHO DE VALSA LACTA 485g (CX/12)	51	B2C	66	LACTA
20124024	BATATA PALHA PREMIUM PRATIC LEVE 101g (24)	32	(A) - BATATA PALHA	5	PRATIC LEVE
31026104	MEGA PISTACHE 74g (CX/20)	51	B2C	64	NESTLE
1429	SALGADINHOS APETITOS REQUEIJ�O 70G (10)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
1425	SALGADINHOS APETITOS CEB. & SALSA 70G (10)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
31024192	SORVETE PREST�GIO NESTL� POTE 1,5L (CX/8)	51	B2C	64	NESTLE
1428	SALGADINHOS APETITOS PRESUNTO 70G (10)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
2445	KIT VW 8.150 DELIVERY CUM 2008 SD	18	ALMOXARIFADO	19	USO CONSUMO IMPOSTOS
1426	SALGADINHO APETITOS  PARMES�O 70G (10)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
1427	SALGADINHO APETITOS CHEDDAR 70G (10)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
75879	BATATA PALHA DA TERRINHA EXTRAFINA 100g (CX/20)	32	(A) - BATATA PALHA	8	DA TERRINHA
55890	IOG GREGO TORTA DE LIM�O 90G (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
55957	IOG GREGO BANOFFE 90G (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
M1040001	IOGURTE MUAI WHEY 14g DESNATADO FRUTAS VERMELHAS 250g (12)	51	B2C	75	MUAI
31026273	SORVETE OREO 500g (CX/12)	51	B2C	65	OREO
75877	BATATA PALHA DA TERRINHA TRADICIONAL 100g (CX/20)	32	(A) - BATATA PALHA	8	DA TERRINHA
56001	IOG GREGO FLOCOS ZERO 90G (24)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
M0000001	LEITE MUAI INTEGRAL 1 LT (12)	43	LEITE TIPO A	75	MUAI
53798	QUEIJO CAMEMBERT FRAC FA 120G (12)	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
53727	QUEIJO TIPO BRIE FRAC FA 120G (12)	39	(A) - VIGOR MERCEARIA	30	FAIXA AZUL
45913	QUEIJO CHEDDAR FATIADO 140G (18)	39	(A) - VIGOR MERCEARIA	12	VIGOR ALIMENTOS
M0010001	LEITE MUAI SEMIDESNATADO 1 LT (6)	43	LEITE TIPO A	75	MUAI
M1000002	IOGURTE MUAI DESNATADO MORANGO 180G (24)	51	B2C	75	MUAI
1259	SUCO SPRESS MARACUJA 900ML	44	SUCO NATURAL	20	SPRESS SUCOS
1107	SUCO SPRESS  LARANJA ADO�ADO 900ml	44	SUCO NATURAL	20	SPRESS SUCOS
2157273257	IOG DESN 2 INGR LACFREE 160G VC (CX/24)	51	B2C	60	VERDE CAMPO
M000001	IOGURTE MUAI DESNATADO MORANGO 550G (12)	51	B2C	75	MUAI
M10200001	IOGURTE MUAI DESNATADO MEL 550G (12)	51	B2C	75	MUAI
M0020001	LEITE MUAI DESNATADO 1 LT (6)	43	LEITE TIPO A	75	MUAI
MR1020002	IOGURTE MUAI DESNATADO MEL 180G (24)	51	B2C	75	MUAI
M0030001	LEITE MUAI ZERO LACTOSE 1 LT (6)	43	LEITE TIPO A	75	MUAI
M1010001	IOGURTE MUAI DESNATADO AMEIXA 550G (12)	51	B2C	75	MUAI
M1030001	IOGURTE MUAI DESNATADO TRADICIONAL 550G (12)	51	B2C	75	MUAI
M1031001	IOGURTE MUAI DESNATADO COCO 550G (12)	51	B2C	75	MUAI
M1050001	IOGURTE MUAI WHEY 14g DESNATADO MIRTILO 250g (12)	51	B2C	75	MUAI
M1070001	IOGURTE MUAI WHEY 14g DESNATADO A�A� COM BANANA 250g (12)	51	B2C	75	MUAI
M1060001	IOGURTE MUAI WHEY 14g DESNATADO ABACAXI COM HORTEL� 250G (12)	51	B2C	75	MUAI
M1080001	IOGURTE MUAI WHEY 14g DESNATADO MARACUJ� 250G (12)	51	B2C	75	MUAI
M2000001	MANTEIGA MUAI COM SAL 200G (12)	51	B2C	75	MUAI
2463					
4041	REQUEIJAO CREMOSO BUF ZERO LACTOSE 200g	51	B2C	25	BOM DESTINO
4043	Q. MOZZARELLA BUFALA BOLA CEREJA  Z LACT 160g	51	B2C	25	BOM DESTINO
31026661	SORVETE NESTL� ZERO A�UCAR 450g (12)	51	B2C	64	NESTLE
M7000002	CREME DE LEITE MUAI PASTEURIZADO 500g (6)	51	B2C	75	MUAI
2405	Q. MOZZARELLA BUFALA BARRA FATIADA 150g	51	B2C	25	BOM DESTINO
31026607	SORVETE OURO BRANCO LACTA 485g (12)	51	B2C	66	LACTA
1076	Q. COALHO BUFALA ESPETO	51	B2C	25	BOM DESTINO
9095	SUCO SPRESS 900ML ABACAXI COM HORTELA	44	SUCO NATURAL	20	SPRESS SUCOS
31026731	SORVETE LAFRUTTA COCO ABACAXI 540g (CX/12)	51	B2C	64	NESTLE
4180016	SKATE E ACESSORIOS EURO	18	ALMOXARIFADO	19	USO CONSUMO IMPOSTOS
1115	SUCO SPRESS ABACAXI COM HORTEL� 300ML	44	SUCO NATURAL	20	SPRESS SUCOS
31026742	SORVETE LAFRUTTA MANGAMORCHIA 620g (12)	51	B2C	64	NESTLE
10888	CREAM CHEESE DANUBIO 400g (CX/12)	39	(A) - VIGOR MERCEARIA	31	DANUBIO
4005580	GELATO CARAMELO SALGADO 490ml (CX/8)	51	B2C	22	BACIO DI LATTE
31026743	SORVETE CHAMBINHO NESTL� 460g (12)	51	B2C	64	NESTLE
4005577	PICOL� MOANA MORANGO COM LEITE DISNEY 60G CX/24	51	B2C	22	BACIO DI LATTE
63	REQUEIJAO CREMOSO DE BUFALA 200g	51	B2C	25	BOM DESTINO
1241	P�O DE ALHO RECHEADO C/ REQUEIJ�O RESERVA ONE 300G (12)	19	(A) - PAO DE ALHO	72	RESERVA ONE
181	PUDIM REBEKA LEITE CONDENSADO 120g (CX/24)	49	REFRIGERADO	76	PUDIM REBEKA
4005588	GELATO PISTACCHIO c/8 490ml	51	B2C	22	BACIO DI LATTE
31027306	SORVETE TRADICIONAL FLOCOS NESTL� POTE 1,5L CX/8	51	B2C	64	NESTLE
31026849	CONE CROCANTE 88g  (CX/18)	51	B2C	68	GAROTO
4005589	BOMBOM DE GELATO BACIO 90g (CX/12)	51	B2C	22	BACIO DI LATTE
4005590	BOMBOM DE GELATO FRAMBOESA 90g (CX/12)	51	B2C	22	BACIO DI LATTE
1253	SUCO SPRESS  MANGA C/ MARACUJA 900ml	44	SUCO NATURAL	20	SPRESS SUCOS
4005591	BOMBOM DE GELATO PISTACCHIO 90g (CX/12)	51	B2C	22	BACIO DI LATTE
1244	P�O DE ALHO RECHEADO C/ CALABRESA RESERVA ONE 300G (12)	19	(A) - PAO DE ALHO	72	RESERVA ONE
3022041	SALGADINHO BUEN APETIT CHURRASCO 80g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
31026695	PIC CARIBE GAROTO 68g (CX/36)	51	B2C	68	GAROTO
3022031	SALGADINHO BUEN APETIT QUEIJO 80g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	32	BUEN APETIT
73796	RING DONUTS HOMER CREME C/ COBERTURA (CX/24)	51	B2C	73	MELHOR BOCADO
1	Q. BURRATA DE BUFALA CREME BALDE 1KG	51	B2C	25	BOM DESTINO
P.2B.FV	RING FRUTAS VERMELHAS C/ COBERTURA (CX/24)	51	B2C	73	MELHOR BOCADO
7588	CONE CIOCCHINO PISTACCHIO 75g (CX/18)	51	B2C	22	BACIO DI LATTE
P.2B.DL	RING DOCE DE LEITE C/ COBERTURA CROCANTE (CX/24)	48	CONGELADOS	73	MELHOR BOCADO
BN103020002970	CHOCOLATE CARAMELLO SALGADO 80g Display c/10	51	B2C	22	BACIO DI LATTE
776693	BEBIDA LACTEA VITAMINA DE FRUTAS LECO 800g (CX/9)	10	(A) - MERCEARIA VIGOR	35	LECO
P.2B.BR	RING DONUTS BRIGADEIRO C/ COBERTURA (CX/24)	51	B2C	73	MELHOR BOCADO
4005599	BOMBOM DE GELATO CARAMELLO SALGADO 144g (CX/8)	51	B2C	22	BACIO DI LATTE
P.PE.G3	PETIT GATEAU SABOR CHOCOLATE (CX/24)	51	B2C	73	MELHOR BOCADO
1250	SUCO SPRESS MISTO DE LARANJA E ACEROLA 900ml	44	SUCO NATURAL	20	SPRESS SUCOS
BN103020002966	CHOCOLATE PISTACHE BACIO 80g Display c/10	51	B2C	22	BACIO DI LATTE
BN103020002968	CHOCOLATE PISTACCHIO CROCANTE BACIO 80g Display c/10	51	B2C	22	BACIO DI LATTE
BN103020003249	CREME BELLA PISTACCHIO 250g CX c/6 un.	51	B2C	22	BACIO DI LATTE
BN103020003250	CREME BELLA CROCCANTE PISTACCHIO 250g CX c/6 un.	51	B2C	22	BACIO DI LATTE
BN103120005850	BEBIDA LICOR LIMONCELLO 500ml - CX c/6 un.	51	B2C	22	BACIO DI LATTE
BN004020006818	BEBIDA LICOR CIOCCOLATO BELGA 500ml - CX c/6 un.	51	B2C	22	BACIO DI LATTE
BN004020006835	BEBIDA LICOR PISTACCHIO 500ml - CX c/6 un.	51	B2C	22	BACIO DI LATTE
M2000005	MANTEIGA MUAI ZERO LACTOSE 200G (12)	51	B2C	75	MUAI
13553	Q MOZZ BUFALA BOLA EXTRA POTE 500g	51	B2C	25	BOM DESTINO
M3000001	REQUEIJ�O MUAI TRADICIONAL 200G (12)	51	B2C	75	MUAI
2823	BISC POLV VOV� QUEIJO PARMES�O 150g (CX/30)	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	21	VOVO CLARA
M3000002	REQUEIJ�O MUAI LIGHT 200G (12)	51	B2C	75	MUAI
P.1N.CA	DONUTS COM RECHEIO SABOR CREME DE AVEL� C/ COBERTURA (CX/24)	51	B2C	73	MELHOR BOCADO
M4000001	QUEIJO MUAI MINAS FRESCAL CX/6 - PESO VARIAVEL	51	B2C	75	MUAI
M5010001	QUEIJO MUAI MATURADO CX/6 - PESO VARIAVEL	51	B2C	75	MUAI
M6000001	RICOTA MUAI CX/6 - PESO VARIAVEL	51	B2C	75	MUAI
M5000001	QUEIJO MUAI MINAS PADR�O CX/6 - PESO VARIAVEL	51	B2C	75	MUAI
215500053	DISPLAY BAZZUCA RAP 10 G	17	DISPLAYS DE VENDA	15	RAP 10
M0040001	LEITE MUAI INTEGRAL A2 1 LT (12)	51	B2C	75	MUAI
P.SD.BV	DONUTS COM RECHEIO SABOR CREME (CX/12)	51	B2C	73	MELHOR BOCADO
281	PUDIM REBEKA BRIGADEIR�O 80g (CX/36)	49	REFRIGERADO	76	PUDIM REBEKA
P.1B.DL	DONUTS DOCE DE LEITE C/ COBERTURA (CX/24)	51	B2C	73	MELHOR BOCADO
M0040002	LEITE MUAI INTEGRAL A2 500ML (12)	51	B2C	75	MUAI
P.KB.UN	BOLO BROWNIE (CX/24)	51	B2C	73	MELHOR BOCADO
80.912.0004	REQUEIJAO REDUZIDO EM GORDURAS TOTAIS VC 180g (12)	51	B2C	60	VERDE CAMPO
80.900.0005	SHAKE UHT 100% WHEY CHOCOLATE VC 250ML (12)	51	B2C	60	VERDE CAMPO
165832	IOG LIQ MORANGO VIGOR 1,150g (9)	39	(A) - VIGOR MERCEARIA		
80.900.0006	SHAKE UHT 100% WHEY MORANGO VC 250ML (12)	51	B2C	60	VERDE CAMPO
P.1B.CH	DONUTS CHOCOLATE C/ COBERTURA (CX/24)	51	B2C	73	MELHOR BOCADO
964775	TAKIS INTENSE NACHO 56g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
CBSSSLAR	SUCO SPRESS BOLSA 5 Litros  LARANJA CONCENTRADO	44	SUCO NATURAL	20	SPRESS SUCOS
964776	TAKIS INTENSE NACHO 90g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
88	P�O DE ALHO SHAMARA C/ QUEIJO BANDEIJA 330g	19	(A) - PAO DE ALHO	2	SHAMARA ALIMENTOS
215500051	DISPLAY TRADICIONAL GG AM-PULL	17	DISPLAYS DE VENDA	1	PULLMAN
964777	TAKIS INTENSE NACHO 120g	45	(A) - SEQUILOS_BISCOITOS_PETISCOS	70	TAKIS
215500050	DISPLAY ATACADO PULL	17	DISPLAYS DE VENDA	1	PULLMAN
215500045	DISPLAY ATACADO RAP 10	17	DISPLAYS DE VENDA	15	RAP 10
215500052	DISPLAY TRADICIONAL GG AM-CROC	17	DISPLAYS DE VENDA	13	CROCANTISSIMO
